year,numero_mujeres,numero_hombres,numero_total
2005,2904358,2777952,5682310
2006,2943321,2814652,5757973
2007,2983318,2851547,5834865
2008,3022882,2888517,5911399
2009,3062633,2925919,5988552
2010,3102432,2963571,6066003
2011,3142260,3001549,6143809
2012,3182145,3039672,6221817
2013,3221978,3078012,6299990
2014,3261716,3116416,6378132
2015,3301422,3154877,6456299
2016,3341284,3193573,6534857
2017,3381091,3232027,6613118
